6149.69310 0.33162 4.25655 6014.36948 0.50828 4.07904 6190.99484 0.69674 3.97562 6438.15450 0.89465 3.87789 6568.65005 1.01539 3.82198 6682.17438 1.12134 3.77382 6845.03922 1.22837 3.73495 7039.84542 1.33363 3.70327 7236.03516 1.43643 3.67170 7462.75840 1.53123 3.65277 7712.63751 1.61879 3.64361 7972.99938 1.70099 3.63929 8243.73120 1.77849 3.63910 8513.98174 1.85241 3.63971 8791.60408 1.92272 3.64287
6149.11933 0.33312 4.25490 6017.19853 0.51071 4.07742 6199.53763 0.70035 3.97440 6422.53007 0.89191 3.87642 6548.94079 1.01086 3.82129 6660.61701 1.12099 3.76856 6820.51422 1.23033 3.72676 7013.23198 1.33684 3.69347 7208.08576 1.43996 3.66144 7432.98073 1.53474 3.64232 7681.26053 1.62248 3.63284 7940.14473 1.70478 3.62833 8209.21799 1.78238 3.62793 8477.38974 1.85626 3.62837 8752.11420 1.92614 3.63162
6148.53845 0.33460 4.25325 6020.72512 0.51326 4.07589 6208.08973 0.70401 3.97314 6408.51533 0.89179 3.87274 6531.13073 1.00911 3.81831 6641.49376 1.12222 3.76234 6797.87076 1.23311 3.71820 6987.67319 1.34025 3.68372 7180.00492 1.44325 3.65137 7402.75931 1.53791 3.63207 7649.53778 1.62585 3.62228 7907.13080 1.70838 3.61749 8175.00422 1.78620 3.61685 8441.88712 1.86029 3.61705 8714.74017 1.93005 3.62028
6147.94918 0.33608 4.25160 6024.88669 0.51591 4.07444 6356.75599 0.78172 3.93654 6395.93409 0.89341 3.86771 6515.20407 1.00951 3.81366 6624.03784 1.12452 3.75547 6776.32120 1.23628 3.70952 6962.29906 1.34357 3.67409 7151.33045 1.44619 3.64148 7371.73657 1.54069 3.62199 7617.03590 1.62883 3.61191 7873.53767 1.71165 3.60683 8140.39141 1.78975 3.60593 8406.48359 1.86419 3.60585 8678.27094 1.93408 3.60897
6147.35322 0.33755 4.24996 6029.60181 0.51867 4.07303 6349.00987 0.77668 3.93946 6384.29179 0.89595 3.86200 6500.67686 1.01136 3.80794 6607.65614 1.12742 3.74826 6755.26779 1.23949 3.70090 6936.61139 1.34658 3.66465 7121.92929 1.44873 3.63179 7340.01570 1.54309 3.61210 7583.67199 1.63139 3.60172 7839.15194 1.71452 3.59635 8104.96752 1.79292 3.59518 8370.46221 1.86776 3.59482 8641.81169 1.93798 3.59775
6146.74962 0.33902 4.24833 6034.82204 0.52153 4.07168 6336.72188 0.77084 3.94194 6373.17543 0.89880 3.85612 6487.09885 1.01405 3.80161 6591.88315 1.13052 3.74101 6734.28824 1.24249 3.69250 6910.48465 1.34920 3.65548 7091.81490 1.45090 3.62226 7307.65761 1.54514 3.60237 7549.56401 1.63357 3.59171 7803.99211 1.71700 3.58606 8068.63253 1.79570 3.58460 8333.47524 1.87092 3.58397 8604.75960 1.94158 3.58669
6146.13508 0.34047 4.24670 6040.48038 0.52448 4.07036 6323.12979 0.76725 3.94180 6362.24448 0.90149 3.85045 6474.08412 1.01707 3.79510 6576.35761 1.13351 3.73392 6713.16348 1.24515 3.68438 6883.89163 1.35144 3.64654 7061.20721 1.45274 3.61290 7274.86043 1.54691 3.59279 7514.83969 1.63544 3.58183 7768.06772 1.71914 3.57591 8031.50759 1.79812 3.57417 8295.43402 1.87364 3.57330 8566.76123 1.94479 3.57579
6145.51503 0.34192 4.24508 6046.52736 0.52751 4.06906 6310.34261 0.76653 3.93900 6351.27048 0.90381 3.84513 6461.30737 1.02002 3.78873 6560.85710 1.13619 3.72715 6691.84156 1.24743 3.67657 6857.07458 1.35334 3.63786 7030.29012 1.45431 3.60371 7241.65018 1.54844 3.58332 7479.65900 1.63705 3.57206 7731.53679 1.72096 3.56589 7993.74653 1.80023 3.56387 8256.43362 1.87598 3.56277 8527.68516 1.94759 3.56505
6144.88611 0.34336 4.24346 6052.91152 0.53063 4.06778 6299.04219 0.76779 3.93462 6340.17484 0.90571 3.84019 6448.53647 1.02264 3.78267 6545.27847 1.13849 3.72072 6670.39644 1.24937 3.66905 6830.20979 1.35497 3.62941 6999.10345 1.45565 3.59465 7208.24472 1.54973 3.57399 7444.18042 1.63843 3.56242 7694.50266 1.72252 3.55599 7955.43108 1.80207 3.55369 8216.68734 1.87801 3.55236 8487.59378 1.95000 3.55445
6144.24877 0.34479 4.24185 6059.58438 0.53381 4.06651 6288.77346 0.77005 3.92953 6329.01067 0.90731 3.83554 6435.66926 1.02486 3.77698 6529.64054 1.14044 3.71461 6648.99636 1.25104 3.66181 6803.45075 1.35637 3.62119 6967.74358 1.45676 3.58573 7174.55570 1.55080 3.56478 7408.43213 1.63960 3.55290 7657.09730 1.72385 3.54620 7916.65765 1.80365 3.54361 8176.37204 1.87978 3.54205 8446.62501 1.95209 3.54396
6143.60283 0.34621 4.24024 6066.50386 0.53707 4.06523 6279.03833 0.77256 3.92433 6317.83694 0.90866 3.83111 6422.70821 1.02673 3.77161 6513.99461 1.14211 3.70877 6627.78127 1.25247 3.65482 6777.00682 1.35757 3.61323 6936.26928 1.45767 3.57695 7140.58081 1.55167 3.55566 7372.46532 1.64055 3.54349 7619.35631 1.72496 3.53651 7877.52017 1.80500 3.53365 8135.65414 1.88131 3.53184 8404.99343 1.95389 3.53357
6142.94875 0.34763 4.23864 6073.62295 0.54039 4.06395 6269.45716 0.77485 3.91939 6306.68151 0.90980 3.82690 6409.71385 1.02832 3.76650 6498.39589 1.14355 3.70316 6606.80404 1.25370 3.64808 6750.82323 1.35857 3.60550 6904.77428 1.45839 3.56833 7106.30618 1.55235 3.54663 7336.19964 1.64132 3.53416 7581.29438 1.72586 3.52691 7837.96173 1.80613 3.52378 8094.59757 1.88264 3.52173 8362.80332 1.95544 3.52327
6142.28600 0.34903 4.23705 6080.90598 0.54378 4.06265 6259.81834 0.77674 3.91482 6295.52687 0.91072 3.82291 6396.72948 1.02968 3.76162 6482.89655 1.14479 3.69778 6586.13725 1.25474 3.64160 6724.86228 1.35938 3.59799 6873.22107 1.45893 3.55983 7071.91284 1.55284 3.53771 7299.76836 1.64189 3.52493 7543.00304 1.72657 3.51740 7798.09098 1.80705 3.51400 8053.24628 1.88375 3.51171 8320.15305 1.95678 3.51306
6141.61481 0.35043 4.23546 6088.31022 0.54721 4.06133 6250.10360 0.77830 3.91056 6284.35564 0.91144 3.81910 6383.78531 1.03082 3.75695 6467.50099 1.14584 3.69260 6565.82742 1.25560 3.63538 6699.10518 1.36003 3.59069 6841.63785 1.45931 3.55145 7037.29043 1.55317 3.52886 7263.10220 1.64230 3.51578 7504.44885 1.72710 3.50797 7757.91661 1.80777 3.50431 8011.62010 1.88467 3.50180 8277.13839 1.95790 3.50293
6140.93509 0.35182 4.23388 6095.79927 0.55070 4.05998 6240.37904 0.77959 3.90657 6273.16216 0.91200 3.81544 6370.87775 1.03176 3.75250 6452.18910 1.14670 3.68762 6545.91394 1.25628 3.62942 6673.55829 1.36051 3.58357 6810.24374 1.45954 3.54324 7002.50088 1.55334 3.52007 7226.20752 1.64254 3.50670 7465.62939 1.72746 3.49860 7717.46211 1.80830 3.49470 7969.63041 1.88539 3.49195 8233.78821 1.95883 3.49288
6140.24780 0.35320 4.23231 6103.33623 0.55422 4.05860 6230.67120 0.78065 3.90281 6261.89476 0.91243 3.81190 6357.99857 1.03252 3.74823 6436.94986 1.14739 3.68283 6526.46722 1.25680 3.62373 6648.24927 1.36084 3.57664 6779.10085 1.45962 3.53519 6967.60785 1.55338 3.51135 7189.19947 1.64263 3.49768 7426.70482 1.72767 3.48931 7676.74980 1.80867 3.48514 7927.37928 1.88592 3.48218 8190.15200 1.95957 3.48291
6139.54835 0.35457 4.23074 6110.88662 0.55779 4.05718 6220.97347 0.78149 3.89926 6250.53786 0.91275 3.80842 6345.12532 1.03310 3.74413 6421.76339 1.14790 3.67821 6507.44639 1.25718 3.61828 6623.21267 1.36103 3.56988 6748.33097 1.45959 3.52732 6932.67102 1.55329 3.50271 7152.04451 1.64259 3.48872 7387.67921 1.72773 3.48010 7635.78690 1.80888 3.47564 7884.88912 1.88629 3.47247 8146.23277 1.96014 3.47300
6138.84314 0.35593 4.22918 6118.41597 0.56139 4.05572 6211.24906 0.78215 3.89588 6239.10444 0.91301 3.80497 6332.24910 1.03352 3.74018 6406.63466 1.14827 3.67375 6488.80104 1.25742 3.61306 6598.53384 1.36111 3.56333 6718.15651 1.45945 3.51968 6897.73459 1.55309 3.49414 7114.75149 1.64243 3.47980 7348.46563 1.72766 3.47092 7594.69875 1.80894 3.46620 7842.22309 1.88651 3.46283 8102.00547 1.96054 3.46314
6138.13222 0.35728 4.22763 6233.74112 0.63392 4.01563 6201.44741 0.78269 3.89260 6227.60734 0.91324 3.80154 6319.35250 1.03380 3.73635 6391.56216 1.14849 3.66943 6470.46941 1.25752 3.60804 6574.28683 1.36107 3.55697 6688.79616 1.45921 3.51231 6862.92610 1.55277 3.48567 7077.38764 1.64215 3.47093 7309.22926 1.72747 3.46181 7553.53876 1.80888 3.45683 7799.33730 1.88658 3.45323 8057.58894 1.96080 3.45333
6137.41335 0.35862 4.22609 6233.37033 0.63390 4.01554 6191.52709 0.78316 3.88935 6216.05542 0.91345 3.79811 6306.42628 1.03398 3.73262 6376.54407 1.14860 3.66523 6452.40307 1.25752 3.60319 6550.50062 1.36094 3.55080 6660.11590 1.45888 3.50517 6828.30082 1.55237 3.47728 7040.12837 1.64178 3.46214 7269.97638 1.72717 3.45276 7512.27075 1.80869 3.44750 7756.34411 1.88652 3.44369 8012.96214 1.96091 3.44357
6136.68701 0.35995 4.22455 6232.95535 0.63384 4.01549 6181.48146 0.78361 3.88608 6204.45047 0.91363 3.79468 6293.47399 1.03406 3.72896 6361.57612 1.14860 3.66115 6434.55108 1.25741 3.59848 6527.19529 1.36071 3.54484 6631.99704 1.45847 3.49823 6793.84909 1.55188 3.46899 7002.77390 1.64130 3.45337 7230.69450 1.72677 3.44375 7471.02104 1.80839 3.43823 7713.23043 1.88635 3.43418 7968.20234 1.96089 3.43387
6135.95303 0.36127 4.22302 6232.32386 0.63370 4.01545 6171.33896 0.78407 3.88276 6192.81892 0.91379 3.79126 6280.49908 1.03408 3.72536 6346.64533 1.14851 3.65715 6416.88455 1.25721 3.59390 6504.40013 1.36040 3.53907 6604.36895 1.45800 3.49145 6759.69973 1.55131 3.46081 6965.47321 1.64074 3.44465 7191.42850 1.72627 3.43478 7429.78020 1.80799 3.42901 7670.06889 1.88606 3.42472 7923.35486 1.96074 3.42421
6135.21254 0.36258 4.22150 6230.81590 0.63327 4.01547 6161.12293 0.78456 3.87940 6181.17038 0.91392 3.78786 6267.50505 1.03404 3.72181 6331.76177 1.14835 3.65324 6399.38001 1.25693 3.58944 6482.18986 1.36002 3.53351 6577.19118 1.45745 3.48483 6725.96804 1.55066 3.45276 6928.20175 1.64010 3.43597 7152.21020 1.72569 3.42587 7388.50329 1.80750 3.41983 7626.91500 1.88566 3.41531 7878.48625 1.96049 3.41460
6134.46430 0.36388 4.21999 6226.07737 0.63159 4.01582 6150.84776 0.78506 3.87600 6169.51603 0.91401 3.78449 6254.50623 1.03394 3.71829 6316.92726 1.14811 3.64941 6382.05067 1.25657 3.58509 6460.66089 1.35956 3.52819 6550.47524 1.45685 3.47837 6692.79622 1.54996 3.44488 6891.12628 1.63938 3.42737 7113.07816 1.72502 3.41700 7347.25137 1.80692 3.41068 7583.79584 1.88517 3.40595 7833.64093 1.96013 3.40504
6133.70970 0.36517 4.21848 6215.62606 0.62894 4.01556 6140.52141 0.78556 3.87258 6157.85604 0.91406 3.78116 6241.49945 1.03380 3.71482 6302.14673 1.14781 3.64564 6364.89462 1.25614 3.58085 6439.87779 1.35904 3.52312 6524.31190 1.45618 3.47208 6660.51645 1.54919 3.43724 6854.33288 1.63860 3.41886 7074.00917 1.72428 3.40817 7306.08282 1.80625 3.40159 7540.75274 1.88460 3.39664 7788.82038 1.95967 3.39553
6132.94878 0.36646 4.21699 6204.39430 0.62825 4.01310 6130.16206 0.78605 3.86916 6146.19813 0.91404 3.77788 6228.50782 1.03361 3.71138 6287.44368 1.14744 3.64195 6347.90771 1.25564 3.57671 6419.76691 1.35845 3.51828 6498.70899 1.45546 3.46598 6629.26729 1.54838 3.42989 6817.82672 1.63775 3.41043 7034.91621 1.72347 3.39936 7264.97976 1.80551 3.39253 7497.74757 1.88394 3.38737 7744.07583 1.95912 3.38607
6132.18135 0.36773 4.21550 6194.36360 0.62946 4.00908 6119.78540 0.78651 3.86575 6134.53751 0.91397 3.77466 6215.53877 1.03338 3.70800 6272.83999 1.14701 3.63834 6331.09974 1.25507 3.57267 6400.15879 1.35779 3.51362 6473.79108 1.45468 3.46008 6598.92845 1.54751 3.42278 6781.58215 1.63684 3.40208 6995.86905 1.72258 3.39058 7223.91482 1.80469 3.38350 7454.88663 1.88320 3.37814 7699.38401 1.95850 3.37664
6131.40730 0.36899 4.21402 6185.30421 0.63152 4.00448 6109.38215 0.78692 3.86238 6122.86551 0.91382 3.77150 6202.59471 1.03308 3.70467 6258.32016 1.14653 3.63480 6314.47704 1.25444 3.56873 6380.97020 1.35707 3.50912 6449.58377 1.45384 3.45441 6569.41816 1.54660 3.41591 6745.71296 1.63587 3.39383 6957.11526 1.72164 3.38187 7182.96505 1.80380 3.37451 7412.13648 1.88239 3.36896 7654.74696 1.95779 3.36725
6130.62655 0.37024 4.21254 6176.71005 0.63365 3.99993 6098.93675 0.78728 3.85905 6111.19363 0.91360 3.76840 6189.67885 1.03273 3.70140 6243.88652 1.14598 3.63133 6298.03510 1.25374 3.56490 6362.14565 1.35628 3.50477 6426.10966 1.45295 3.44896 6540.57577 1.54563 3.40923 6710.21053 1.63484 3.38569 6918.48841 1.72063 3.37321 7142.34777 1.80285 3.36561 7369.53267 1.88151 3.35983 7610.20637 1.95700 3.35789
6129.83981 0.37148 4.21108 6168.18501 0.63545 3.99573 6088.45874 0.78757 3.85578 6099.51844 0.91331 3.76538 6176.79175 1.03232 3.69820 6229.54757 1.14536 3.62795 6281.77829 1.25298 3.56117 6343.64158 1.35544 3.50056 6403.42704 1.45201 3.44377 6512.38078 1.54462 3.40274 6675.14046 1.63377 3.37766 6880.04604 1.71955 3.36461 7101.88981 1.80184 3.35675 7327.06358 1.88056 3.35074 7565.80948 1.95615 3.34859
6129.04696 0.37271 4.20962 6159.60786 0.63690 3.99187 6077.95464 0.78779 3.85256 6087.83903 0.91293 3.76243 6163.93396 1.03183 3.69506 6215.30623 1.14469 3.62465 6265.69087 1.25215 3.55754 6325.43476 1.35453 3.49648 6381.58623 1.45100 3.43884 6484.79591 1.54356 3.39643 6640.76061 1.63265 3.36982 6841.79178 1.71842 3.35605 7061.52220 1.80077 3.34793 7284.79462 1.87955 3.34170 7521.55733 1.95522 3.33932
6128.24853 0.37393 4.20818 6151.04723 0.63806 3.98829 6067.43061 0.78793 3.84941 6076.15907 0.91246 3.75955 6151.10895 1.03128 3.69200 6201.15251 1.14394 3.62144 6249.76175 1.25126 3.55401 6307.50784 1.35356 3.49252 6360.58642 1.44994 3.43417 6457.86171 1.54245 3.39031 6607.36312 1.63148 3.36222 6803.86242 1.71724 3.34758 7021.25255 1.79963 3.33913 7242.56196 1.87848 3.33268 7477.49745 1.95423 3.33011
6127.44455 0.37515 4.20674 6142.50408 0.63895 3.98498 6056.88021 0.78799 3.84632 6064.47901 0.91191 3.75676 6138.30447 1.03065 3.68901 6187.08176 1.14313 3.61831 6233.98542 1.25030 3.55059 6289.84539 1.35252 3.48868 6340.28550 1.44881 3.42975 6431.56584 1.54129 3.38438 6575.09435 1.63029 3.35491 6766.35884 1.71601 3.33921 6981.14743 1.79843 3.33038 7200.51357 1.87734 3.32370 7433.58195 1.95318 3.32093
6126.63565 0.37635 4.20531 6133.87770 0.63965 3.98185 6046.29855 0.78796 3.84331 6052.80688 0.91128 3.75404 6125.53364 1.02994 3.68610 6173.08864 1.14224 3.61526 6218.36448 1.24926 3.54726 6272.42770 1.35142 3.48497 6320.52673 1.44763 3.42551 6405.98343 1.54008 3.37867 6543.82930 1.62904 3.34787 6729.31074 1.71473 3.33095 6941.24708 1.79718 3.32167 7158.69514 1.87615 3.31477 7389.78652 1.95206 3.31178
6125.82085 0.37754 4.20388 6125.05834 0.64024 3.97876 6035.69012 0.78786 3.84037 6041.14427 0.91056 3.75141 6112.80681 1.02915 3.68327 6159.16426 1.14128 3.61230 6202.90050 1.24816 3.54404 6255.26191 1.35026 3.48137 6301.24016 1.44638 3.42145 6381.21032 1.53881 3.37320 6513.58303 1.62777 3.34110 6692.67931 1.71341 3.32279 6901.59578 1.79587 3.31302 7117.06514 1.87490 3.30589 7346.16321 1.95089 3.30267
6125.00136 0.37872 4.20247 6115.95563 0.64082 3.97559 6025.07022 0.78766 3.83750 6029.49828 0.90976 3.74886 6100.12830 1.02829 3.68053 6145.31248 1.14024 3.60943 6187.59544 1.24698 3.54093 6238.32815 1.34902 3.47789 6282.36306 1.44506 3.41755 6357.26215 1.53750 3.36798 6484.09845 1.62645 3.33454 6656.47391 1.71204 3.31473 6862.22842 1.79452 3.30444 7075.65571 1.87359 3.29706 7302.76816 1.94966 3.29361
6124.02050 0.38011 4.20080 6106.57753 0.64145 3.97229 6014.43719 0.78739 3.83471 6017.87123 0.90887 3.74640 6087.46867 1.02734 3.67787 6131.54165 1.13912 3.60665 6172.43376 1.24573 3.53792 6221.60833 1.34772 3.47453 6263.84114 1.44369 3.41380 6334.22355 1.53613 3.36305 6455.26185 1.62508 3.32817 6620.91379 1.71063 3.30683 6822.92486 1.79310 3.29588 7034.40130 1.87223 3.28826 7259.59569 1.94837 3.28459
6121.77678 0.38318 4.19710 6096.97364 0.64214 3.96887 6003.79018 0.78702 3.83199 6006.26563 0.90790 3.74402 6074.84038 1.02630 3.67530 6117.85202 1.13793 3.60396 6157.42843 1.24440 3.53502 6205.10085 1.34635 3.47129 6245.63920 1.44225 3.41018 6312.18384 1.53470 3.35842 6427.14066 1.62367 3.32199 6585.89970 1.70918 3.29907 6783.94201 1.79164 3.28739 6993.29479 1.87082 3.27949 7216.56673 1.94703 3.27561
6118.72594 0.38717 4.19224 6087.21002 0.64289 3.96534 5993.13102 0.78658 3.82935 5994.68448 0.90685 3.74172 6062.25738 1.02519 3.67281 6104.23401 1.13665 3.60136 6142.57740 1.24300 3.53222 6188.80363 1.34491 3.46816 6227.73841 1.44075 3.40670 6291.07071 1.53321 3.35409 6399.74170 1.62222 3.31602 6551.76562 1.70770 3.29153 6745.39009 1.79014 3.27899 6952.43700 1.86935 3.27078 7173.69277 1.94563 3.26665
6115.48204 0.39123 4.18726 6077.32056 0.64365 3.96175 5982.45303 0.78605 3.82678 5983.12437 0.90571 3.73950 6049.71885 1.02399 3.67041 6090.70019 1.13530 3.59886 6127.86326 1.24152 3.52954 6172.70861 1.34340 3.46515 6210.11941 1.43918 3.40334 6270.67310 1.53165 3.35001 6373.09006 1.62073 3.31027 6518.80611 1.70618 3.28429 6707.24236 1.78859 3.27069 6911.73763 1.86784 3.26209 7131.08565 1.94418 3.25775
6112.03381 0.39534 4.18216 6067.32098 0.64442 3.95812 5971.77527 0.78544 3.82429 5971.59631 0.90449 3.73737 6037.21312 1.02271 3.66810 6077.23936 1.13386 3.59645 6113.27015 1.23996 3.52695 6156.81533 1.34181 3.46226 6192.79211 1.43755 3.40012 6250.88226 1.53003 3.34613 6347.23508 1.61918 3.30474 6486.99722 1.70463 3.27734 6669.56440 1.78700 3.26249 6871.35279 1.86628 3.25348 7088.72492 1.94268 3.24890
6108.36271 0.39952 4.17694 6057.21692 0.64516 3.95448 5961.09473 0.78475 3.82187 5960.09228 0.90320 3.73531 6024.74771 1.02134 3.66588 6063.86672 1.13235 3.59414 6098.80643 1.23833 3.52447 6141.11977 1.34016 3.45948 6175.73860 1.43585 3.39703 6231.59985 1.52835 3.34245 6322.26368 1.61760 3.29948 6456.30254 1.70304 3.27069 6632.40467 1.78538 3.25440 6831.15416 1.86466 3.24490 7046.63781 1.94114 3.24010
6104.44971 0.40376 4.17159 6047.02145 0.64587 3.95085 5950.41101 0.78398 3.81952 5948.62580 0.90183 3.73334 6012.33125 1.01990 3.66374 6050.57522 1.13076 3.59192 6084.46620 1.23662 3.52209 6125.60089 1.33842 3.45682 6158.93681 1.43408 3.39406 6212.73811 1.52661 3.33892 6298.19268 1.61596 3.29450 6426.49139 1.70143 3.26426 6595.66143 1.78371 3.24642 6791.18249 1.86300 3.23636 7004.78320 1.93955 3.23134
6100.27699 0.40806 4.16610 6036.76002 0.64653 3.94724 5939.73026 0.78314 3.81725 5937.19174 0.90038 3.73145 5999.96095 1.01837 3.66169 6037.36278 1.12908 3.58980 6070.24709 1.23482 3.51982 6110.25799 1.33661 3.45427 6142.37792 1.43225 3.39123 6194.24308 1.52480 3.33555 6275.04915 1.61426 3.28980 6397.41512 1.69977 3.25804 6559.64851 1.78202 3.23860 6751.56645 1.86130 3.22790 6963.13283 1.93791 3.22262
6095.82040 0.41243 4.16046 6026.43562 0.64712 3.94367 5929.05543 0.78222 3.81504 5925.79710 0.89885 3.72963 5987.64164 1.01676 3.65973 6024.22271 1.12732 3.58777 6056.16284 1.23295 3.51766 6095.08615 1.33473 3.45184 6126.05848 1.43034 3.38851 6176.10488 1.52293 3.33233 6252.96393 1.61251 3.28542 6369.04537 1.69807 3.25202 6524.38977 1.78029 3.23097 6712.39377 1.85956 3.21953 6921.80559 1.93623 3.21396
6091.06868 0.41686 4.15468 6016.06171 0.64765 3.94015 5918.39887 0.78122 3.81291 5914.43729 0.89726 3.72789 5975.37904 1.01507 3.65785 6011.16610 1.12548 3.58584 6042.18758 1.23100 3.51559 6080.10348 1.33277 3.44952 6109.96707 1.42835 3.38593 6158.29515 1.52100 3.32924 6231.88799 1.61069 3.28138 6341.37685 1.69633 3.24620 6490.21142 1.77854 3.22359 6673.65897 1.85778 3.21126 6880.70898 1.93450 3.20534
6085.98128 0.42136 4.14873 6005.65201 0.64810 3.93669 5907.75649 0.78016 3.81085 5903.11733 0.89559 3.72623 5963.17403 1.01330 3.65607 5998.18587 1.12357 3.58401 6028.33232 1.22898 3.51363 6065.29530 1.33073 3.44732 6094.10273 1.42630 3.38347 6140.79424 1.51900 3.32630 6211.55435 1.60880 3.27759 6314.50447 1.69455 3.24061 6457.30027 1.77676 3.21654 6635.35127 1.85596 3.20307 6839.88580 1.93273 3.19678
6080.54176 0.42593 4.14261 5995.19417 0.64849 3.93328 5897.14056 0.77903 3.80885 5891.83670 0.89386 3.72465 5951.03271 1.01146 3.65438 5985.28034 1.12157 3.58226 6014.58917 1.22687 3.51178 6050.64033 1.32862 3.44523 6078.46988 1.42417 3.38113 6123.58523 1.51693 3.32349 6191.83554 1.60685 3.27402 6288.47825 1.69272 3.23526 6425.56154 1.77495 3.20979 6597.53590 1.85411 3.19500 6799.31915 1.93091 3.18826
6074.71181 0.43056 4.13631 5984.69779 0.64880 3.92992 5886.54094 0.77783 3.80693 5880.59443 0.89205 3.72313 5938.94785 1.00953 3.65277 5972.44001 1.11949 3.58061 6000.95898 1.22468 3.51002 6036.14513 1.32643 3.44325 6063.05372 1.42197 3.37892 6106.65620 1.51480 3.32082 6172.61441 1.60483 3.27063 6263.35593 1.69084 3.23019 6394.85794 1.77312 3.20331 6560.24191 1.85223 3.18703 6759.13873 1.92906 3.17982
6068.45972 0.43525 4.12982 5974.17438 0.64903 3.92663 5875.95694 0.77657 3.80506 5869.39790 0.89018 3.72169 5926.93251 1.00754 3.65125 5959.68419 1.11733 3.57906 5987.44254 1.22241 3.50837 6021.80174 1.32416 3.44139 6047.85462 1.41969 3.37684 6090.00434 1.51259 3.31828 6153.82080 1.60275 3.26742 6239.17209 1.68891 3.22540 6365.02787 1.77124 3.19706 6523.53857 1.85032 3.17920 6719.26983 1.92716 3.17144
6061.81266 0.43997 4.12320 5963.62531 0.64920 3.92340 5865.40721 0.77524 3.80327 5858.24685 0.88825 3.72032 5914.98360 1.00546 3.64981 5947.00443 1.11509 3.57759 5974.03725 1.22007 3.50683 6007.59762 1.32181 3.43964 6032.84306 1.41734 3.37487 6073.61576 1.51031 3.31588 6135.41518 1.60061 3.26436 6216.01890 1.68692 3.22093 6335.95674 1.76933 3.19101 6487.57776 1.84838 3.17154 6679.61684 1.92522 3.16309
6054.94509 0.44457 4.11663 5953.05506 0.64929 3.92022 5854.88226 0.77385 3.80153 5847.14252 0.88625 3.71902 5903.08869 1.00332 3.64846 5934.38237 1.11278 3.57622 5960.74681 1.21764 3.50538 5993.52713 1.31938 3.43799 6018.00780 1.41492 3.37302 6057.47989 1.50796 3.31361 6117.38240 1.59839 3.26146 6194.02216 1.68487 3.21682 6307.66096 1.76739 3.18518 6452.57959 1.84641 3.16411 6640.32050 1.92325 3.15482
6047.88429 0.44904 4.11014 5942.47587 0.64931 3.91712 5844.38799 0.77241 3.79986 5836.08532 0.88419 3.71779 5891.26010 1.00110 3.64720 5921.84092 1.11038 3.57493 5947.56174 1.21514 3.50403 5979.59638 1.31688 3.43645 6003.33932 1.41241 3.37129 6041.60220 1.50554 3.31147 6099.68478 1.59612 3.25870 6173.07389 1.68275 3.21305 6280.13333 1.76540 3.17957 6418.82442 1.84442 3.15699 6601.56216 1.92124 3.14666
6040.65101 0.45337 4.10373 5931.89764 0.64926 3.91407 5833.92685 0.77090 3.79825 5825.07019 0.88208 3.71662 5879.49442 0.99881 3.64601 5909.36899 1.10791 3.57374 5934.47900 1.21256 3.50279 5965.79114 1.31429 3.43502 5988.84580 1.40983 3.36967 6025.98559 1.50304 3.30947 6082.30889 1.59377 3.25609 6152.93038 1.68057 3.20955 6253.36665 1.76337 3.17419 6386.47669 1.84241 3.15022 6563.31769 1.91920 3.13860
6033.22916 0.45756 4.09740 5921.31748 0.64914 3.91109 5823.49036 0.76935 3.79670 5814.10375 0.87991 3.71552 5867.78935 0.99645 3.64491 5896.97569 1.10537 3.57264 5921.49637 1.20991 3.50164 5952.12015 1.31163 3.43370 5974.51542 1.40716 3.36817 6010.61396 1.50047 3.30761 6065.24008 1.59136 3.25362 6133.40314 1.67832 3.20628 6227.52518 1.76129 3.16907 6355.22245 1.84037 3.14373 6525.62895 1.91714 3.13066
6025.64455 0.46162 4.09116 5910.74262 0.64895 3.90817 5813.08222 0.76773 3.79521 5803.19088 0.87769 3.71448 5856.14769 0.99403 3.64388 5884.66945 1.10276 3.57162 5908.60619 1.20717 3.50059 5938.57293 1.30889 3.43248 5960.35866 1.40443 3.36679 5995.45043 1.49782 3.30587 6048.47656 1.58888 3.25129 6114.39175 1.67601 3.20320 6202.61974 1.75915 3.16425 6324.90634 1.83830 3.13750 6488.44030 1.91504 3.12283
6017.88737 0.46554 4.08500 5900.17191 0.64870 3.90532 5802.70875 0.76607 3.79377 5792.32653 0.87541 3.71350 5844.57879 0.99154 3.64293 5872.44246 1.10007 3.57070 5895.80476 1.20436 3.49963 5925.14865 1.30607 3.43137 5946.36821 1.40161 3.36552 5980.48272 1.49509 3.30425 6032.00021 1.58633 3.24911 6095.82510 1.67363 3.20030 6178.70709 1.75697 3.15972 6295.32917 1.83619 3.13146 6451.91616 1.91292 3.11515
6009.96146 0.46932 4.07893 5889.60573 0.64838 3.90252 5792.37575 0.76436 3.79238 5781.51261 0.87309 3.71258 5833.06424 0.98899 3.64206 5860.29007 1.09731 3.56986 5883.10242 1.20147 3.49877 5911.84398 1.30318 3.43036 5932.52534 1.39872 3.36436 5965.70852 1.49229 3.30276 6015.80734 1.58370 3.24706 6077.65219 1.67118 3.19756 6155.92707 1.75472 3.15555 6266.53279 1.83405 3.12564 6416.31624 1.91077 3.10769
